Image ID;labels;;;;;
0019.jpg;plastic|aluminium|yellow bin|blue bin;;;;;
0041.jpg;plastic|aluminium|yellow bin|blue bin;;;;;
0008.jpg;plastic|aluminium|yellow bin|blue bin;;;;;
0275.jpg;plastic|aluminium|yellow bin|blue bin;;;;;
0090.jpg;plastic|aluminium|yellow bin|blue bin;;;;;
0213.jpg;plastic|aluminium|yellow bin|blue bin;;;;;
5299.jpg;plastic|aluminium|yellow bin|blue bin;;;;;
0242.jpg;plastic|aluminium|yellow bin|blue bin;;;;;
0226.jpg;plastic|aluminium|yellow bin|blue bin;;;;;
0238.jpg;plastic|aluminium|yellow bin|blue bin;;;;;
5283.jpg;plastic|aluminium|yellow bin|blue bin;;;;;
0283.jpg;plastic|aluminium|yellow bin|blue bin;;;;;
0243.jpg;plastic|aluminium|yellow bin|blue bin;;;;;
0279.jpg;plastic|aluminium|yellow bin|blue bin;;;;;
0049.jpg;plastic|aluminium|yellow bin|blue bin;;;;;
0058.jpg;plastic|aluminium|yellow bin|blue bin;;;;;
0246.jpg;plastic|aluminium|yellow bin|blue bin;;;;;
0066.jpg;plastic|aluminium|yellow bin|blue bin;;;;;
0011.jpg;plastic|aluminium|yellow bin|blue bin;;;;;
0251.jpg;plastic|aluminium|yellow bin|blue bin;;;;;
0247.jpg;plastic|aluminium|yellow bin|blue bin;;;;;
0163.jpg;plastic|aluminium|yellow bin|blue bin;;;;;
0289.jpg;plastic|aluminium|yellow bin|blue bin;;;;;
0099.jpg;plastic|aluminium|yellow bin|blue bin;;;;;
0508.jpg;cardboard|cardboard collection;;;;;
0333.jpg;cardboard|cardboard collection;;;;;
0340.jpg;cardboard|cardboard collection;;;;;
0630.jpg;cardboard|cardboard collection;;;;;
0353.jpg;cardboard|cardboard collection;;;;;
0328.jpg;cardboard|cardboard collection;;;;;
0020.jpg;cardboard|cardboard collection;;;;;
0198.jpg;cardboard|cardboard collection;;;;;
0496.jpg;cardboard|cardboard collection;;;;;
0321.jpg;cardboard|cardboard collection;;;;;
0119.jpg;cardboard|cardboard collection;;;;;
1622.jpg;cardboard|cardboard collection;;;;;
0327.jpg;cardboard|cardboard collection;;;;;
0084.jpg;cardboard|cardboard collection;;;;;
0690.jpg;cardboard|cardboard collection;;;;;
0646.jpg;cardboard|cardboard collection;;;;;
0077.jpg;cardboard|cardboard collection;;;;;
0672.jpg;cardboard|cardboard collection;;;;;
0332.jpg;cardboard|cardboard collection;;;;;
0492.jpg;cardboard|cardboard collection;;;;;
0518.jpg;cardboard|cardboard collection;;;;;
0390.jpg;cardboard|cardboard collection;;;;;
0236.jpg;cardboard|cardboard collection;;;;;
0474.jpg;cardboard|cardboard collection;;;;;
0689.jpg;cardboard|cardboard collection;;;;;
0624.jpg;cardboard|cardboard collection;;;;;
0366.jpg;cardboard|cardboard collection;;;;;
0440.jpg;cardboard|cardboard collection;;;;;
0308.jpg;cardboard|cardboard collection;;;;;
0357.jpg;cardboard|cardboard collection;;;;;
0159.jpg;cardboard|cardboard collection;;;;;
0610.jpg;cardboard|cardboard collection;;;;;
0529.jpg;cardboard|cardboard collection;;;;;
0070.jpg;cardboard|cardboard collection;;;;;
0691.jpg;cardboard|cardboard collection;;;;;
0463.jpg;cardboard|cardboard collection;;;;;
0444.jpg;cardboard|cardboard collection;;;;;
0446.jpg;cardboard|cardboard collection;;;;;
0445.jpg;cardboard|cardboard collection;;;;;
0135.jpg;cardboard|cardboard collection;;;;;
0557.jpg;cardboard|cardboard collection;;;;;
0326.jpg;cardboard|cardboard collection;;;;;
0552.jpg;cardboard|cardboard collection;;;;;
0433.jpg;cardboard|cardboard collection;;;;;
0682.jpg;cardboard|cardboard collection;;;;;
0137.jpg;cardboard|cardboard collection;;;;;
0375.jpg;cardboard|cardboard collection;;;;;
0651.jpg;cardboard|cardboard collection;;;;;
0519.jpg;cardboard|cardboard collection;;;;;
0397.jpg;cardboard|cardboard collection;;;;;
0032.jpg;cardboard|cardboard collection;;;;;
0614.jpg;cardboard|cardboard collection;;;;;
0442.jpg;cardboard|cardboard collection;;;;;
0611.jpg;cardboard|cardboard collection;;;;;
0658.jpg;cardboard|cardboard collection;;;;;
0669.jpg;cardboard|cardboard collection;;;;;
0504.jpg;cardboard|cardboard collection;;;;;
0176.jpg;cardboard|cardboard collection;;;;;
0598.jpg;cardboard|cardboard collection;;;;;
0197.jpg;cardboard|cardboard collection;;;;;
0165.jpg;cardboard|cardboard collection;;;;;
0573.jpg;cardboard|cardboard collection;;;;;
2151.jpg;cardboard|cardboard collection;;;;;
0574.jpg;cardboard|cardboard collection;;;;;
0339.jpg;cardboard|cardboard collection;;;;;
0629.jpg;cardboard|cardboard collection;;;;;
0330.jpg;cardboard|cardboard collection;;;;;
0599.jpg;cardboard|cardboard collection;;;;;
0526.jpg;cardboard|cardboard collection;;;;;
0641.jpg;cardboard|cardboard collection;;;;;
0129.jpg;cardboard|cardboard collection;;;;;
0544.jpg;cardboard|cardboard collection;;;;;
0395.jpg;cardboard|cardboard collection;;;;;
0548.jpg;cardboard|cardboard collection;;;;;
0479.jpg;cardboard|cardboard collection;;;;;
2170.jpg;cardboard|cardboard collection;;;;;
0127.jpg;cardboard|cardboard collection;;;;;
0462.jpg;cardboard|cardboard collection;;;;;
0473.jpg;cardboard|cardboard collection;;;;;
2150.jpg;cardboard|cardboard collection;;;;;
0609.jpg;cardboard|cardboard collection;;;;;
1389.jpg;metal|blue bin;;;;;
1617.jpg;metal|blue bin;;;;;
1598.jpg;metal|blue bin;;;;;
1426.jpg;metal|blue bin;;;;;
1398.jpg;metal|blue bin;;;;;
1277.jpg;metal|blue bin;;;;;
1525.jpg;metal|blue bin;;;;;
1403.jpg;metal|blue bin;;;;;
1559.jpg;metal|blue bin;;;;;
1606.jpg;metal|blue bin;;;;;
1549.jpg;metal|blue bin;;;;;
1335.jpg;metal|blue bin;;;;;
1338.jpg;metal|blue bin;;;;;
1422.jpg;metal|blue bin;;;;;
1536.jpg;metal|blue bin;;;;;
1361.jpg;metal|blue bin;;;;;
1311.jpg;metal|blue bin;;;;;
1230.jpg;metal|blue bin;;;;;
1251.jpg;metal|blue bin;;;;;
1601.jpg;metal|blue bin;;;;;
1353.jpg;metal|blue bin;;;;;
1390.jpg;metal|blue bin;;;;;
1548.jpg;metal|blue bin;;;;;
1360.jpg;metal|blue bin;;;;;
1458.jpg;metal|blue bin;;;;;
1407.jpg;metal|blue bin;;;;;
1503.jpg;metal|blue bin;;;;;
0155.jpg;metal|blue bin;;;;;
1417.jpg;metal|blue bin;;;;;
1468.jpg;metal|blue bin;;;;;
1363.jpg;metal|blue bin;;;;;
1510.jpg;metal|blue bin;;;;;
1404.jpg;metal|blue bin;;;;;
1434.jpg;metal|blue bin;;;;;
1341.jpg;metal|blue bin;;;;;
1472.jpg;metal|blue bin;;;;;
5199.jpg;metal|blue bin;;;;;
1529.jpg;metal|blue bin;;;;;
1447.jpg;metal|blue bin;;;;;
1506.jpg;metal|blue bin;;;;;
1224.jpg;metal|blue bin;;;;;
1315.jpg;metal|blue bin;;;;;
1542.jpg;metal|blue bin;;;;;
1505.jpg;metal|blue bin;;;;;
1592.jpg;metal|blue bin;;;;;
1547.jpg;metal|blue bin;;;;;
1540.jpg;metal|blue bin;;;;;
1233.jpg;metal|blue bin;;;;;
1526.jpg;metal|blue bin;;;;;
1453.jpg;metal|blue bin;;;;;
1502.jpg;metal|blue bin;;;;;
1310.jpg;metal|blue bin;;;;;
1368.jpg;metal|blue bin;;;;;
1402.jpg;metal|blue bin;;;;;
1397.jpg;metal|blue bin;;;;;
2374.jpg;plastic|yellow bin;;;;;
2386.jpg;plastic|yellow bin;;;;;
5262.jpg;plastic|yellow bin;;;;;
3445.jpg;plastic|yellow bin;;;;;
4335.jpg;plastic|yellow bin;;;;;
5167.jpg;plastic|yellow bin;;;;;
5168.jpg;plastic|yellow bin;;;;;
5259.jpg;plastic|yellow bin;;;;;
2268.jpg;plastic|yellow bin;;;;;
2610.jpg;plastic|yellow bin;;;;;
4168.jpg;plastic|yellow bin;;;;;
5211.jpg;plastic|yellow bin;;;;;
2438.jpg;plastic|yellow bin;;;;;
2611.jpg;plastic|yellow bin;;;;;
2344.jpg;plastic|yellow bin;;;;;
2335.jpg;plastic|yellow bin;;;;;
2372.jpg;plastic|yellow bin;;;;;
2329.jpg;plastic|yellow bin;;;;;
2478.jpg;plastic|yellow bin;;;;;
5264.jpg;plastic|yellow bin;;;;;
3752.jpg;plastic|yellow bin;;;;;
4255.jpg;plastic|yellow bin;;;;;
0014.jpg;plastic|yellow bin;;;;;
2220.jpg;plastic|yellow bin;;;;;
5239.jpg;plastic|yellow bin;;;;;
2510.jpg;plastic|yellow bin;;;;;
2301.jpg;plastic|yellow bin;;;;;
2410.jpg;plastic|yellow bin;;;;;
2513.jpg;plastic|yellow bin;;;;;
0288.jpg;plastic|yellow bin;;;;;
0286.jpg;plastic|yellow bin;;;;;
5194.jpg;plastic|yellow bin;;;;;
5236.jpg;plastic|yellow bin;;;;;
3449.jpg;plastic|yellow bin;;;;;
2481.jpg;plastic|yellow bin;;;;;
2661.jpg;plastic|yellow bin;;;;;
3836.jpg;plastic|yellow bin;;;;;
3444.jpg;plastic|yellow bin;;;;;
5178.jpg;plastic|yellow bin;;;;;
2487.jpg;plastic|yellow bin;;;;;
2427.jpg;plastic|yellow bin;;;;;
2406.jpg;plastic|yellow bin;;;;;
3547.jpg;plastic|yellow bin;;;;;
2589.jpg;plastic|yellow bin;;;;;
4342.jpg;plastic|yellow bin;;;;;
3748.jpg;plastic|yellow bin;;;;;
2378.jpg;plastic|yellow bin;;;;;
2535.jpg;plastic|yellow bin;;;;;
2390.jpg;plastic|yellow bin;;;;;
2590.jpg;plastic|yellow bin;;;;;
3447.jpg;plastic|yellow bin;;;;;
2468.jpg;plastic|yellow bin;;;;;
5246.jpg;plastic|yellow bin;;;;;
4326.jpg;plastic|yellow bin;;;;;
0232.jpg;plastic|yellow bin;;;;;
5325.jpg;plastic|yellow bin;;;;;
3835.jpg;plastic|yellow bin;;;;;
2554.jpg;plastic|yellow bin;;;;;
2635.jpg;plastic|yellow bin;;;;;
0091.jpg;plastic|yellow bin;;;;;
2532.jpg;plastic|yellow bin;;;;;
4644.jpg;residual waste|general household waste;;;;;
4620.jpg;residual waste|general household waste;;;;;
4706.jpg;residual waste|general household waste;;;;;
4502.jpg;residual waste|general household waste;;;;;
4460.jpg;residual waste|general household waste;;;;;
4555.jpg;residual waste|general household waste;;;;;
4506.jpg;residual waste|general household waste;;;;;
4485.jpg;residual waste|general household waste;;;;;
4652.jpg;residual waste|general household waste;;;;;
3051.jpg;residual waste|general household waste;;;;;
4582.jpg;residual waste|general household waste;;;;;
4415.jpg;residual waste|general household waste;;;;;
4551.jpg;residual waste|general household waste;;;;;
4417.jpg;residual waste|general household waste;;;;;
4471.jpg;residual waste|general household waste;;;;;
4500.jpg;residual waste|general household waste;;;;;
4601.jpg;residual waste|general household waste;;;;;
4580.jpg;residual waste|general household waste;;;;;
3124.jpg;residual waste|general household waste;;;;;
4576.jpg;residual waste|general household waste;;;;;
4607.jpg;residual waste|general household waste;;;;;
3401.jpg;residual waste|general household waste;;;;;
4473.jpg;residual waste|general household waste;;;;;
4476.jpg;residual waste|general household waste;;;;;
4389.jpg;residual waste|general household waste;;;;;
4831.jpg;residual waste|general household waste;;;;;
4651.jpg;residual waste|general household waste;;;;;
4565.jpg;residual waste|general household waste;;;;;
4700.jpg;residual waste|general household waste;;;;;
4787.jpg;residual waste|general household waste;;;;;
3391.jpg;residual waste|general household waste;;;;;
0274.jpg;residual waste|general household waste;;;;;
4821.jpg;residual waste|general household waste;;;;;
0133.jpg;residual waste|general household waste;;;;;
4707.jpg;residual waste|general household waste;;;;;
4467.jpg;residual waste|general household waste;;;;;
0016.jpg;residual waste|general household waste;;;;;
4969.jpg;composite carton|yellow bin;;;;;
5030.jpg;composite carton|yellow bin;;;;;
5005.jpg;composite carton|yellow bin;;;;;
5113.jpg;composite carton|yellow bin;;;;;
5132.jpg;composite carton|yellow bin;;;;;
5295.jpg;composite carton|yellow bin;;;;;
5157.jpg;composite carton|yellow bin;;;;;
5072.jpg;composite carton|yellow bin;;;;;
5143.jpg;composite carton|yellow bin;;;;;
5124.jpg;composite carton|yellow bin;;;;;
5025.jpg;composite carton|yellow bin;;;;;
5092.jpg;composite carton|yellow bin;;;;;
5006.jpg;composite carton|yellow bin;;;;;
5052.jpg;composite carton|yellow bin;;;;;
5041.jpg;composite carton|yellow bin;;;;;
5055.jpg;composite carton|yellow bin;;;;;
5008.jpg;composite carton|yellow bin;;;;;
5023.jpg;composite carton|yellow bin;;;;;
5258.jpg;composite carton|yellow bin;;;;;
4990.jpg;composite carton|yellow bin;;;;;
5035.jpg;composite carton|yellow bin;;;;;
5127.jpg;composite carton|yellow bin;;;;;
5128.jpg;composite carton|yellow bin;;;;;
5024.jpg;composite carton|yellow bin;;;;;
5297.jpg;composite carton|yellow bin;;;;;
5067.jpg;composite carton|yellow bin;;;;;
2838.jpg;organic waste|organic waste bin;;;;;
2891.jpg;organic waste|organic waste bin;;;;;
2743.jpg;organic waste|organic waste bin;;;;;
2820.jpg;organic waste|organic waste bin;;;;;
3021.jpg;organic waste|organic waste bin;;;;;
2993.jpg;organic waste|organic waste bin;;;;;
2783.jpg;organic waste|organic waste bin;;;;;
2890.jpg;organic waste|organic waste bin;;;;;
2940.jpg;organic waste|organic waste bin;;;;;
2977.jpg;organic waste|organic waste bin;;;;;
2721.jpg;organic waste|organic waste bin;;;;;
2956.jpg;organic waste|organic waste bin;;;;;
2773.jpg;organic waste|organic waste bin;;;;;
2876.jpg;organic waste|organic waste bin;;;;;
2731.jpg;organic waste|organic waste bin;;;;;
2997.jpg;organic waste|organic waste bin;;;;;
2909.jpg;organic waste|organic waste bin;;;;;
2835.jpg;organic waste|organic waste bin;;;;;
3022.jpg;organic waste|organic waste bin;;;;;
2742.jpg;organic waste|organic waste bin;;;;;
2796.jpg;organic waste|organic waste bin;;;;;
2706.jpg;organic waste|organic waste bin;;;;;
2954.jpg;organic waste|organic waste bin;;;;;
3011.jpg;organic waste|organic waste bin;;;;;
3000.jpg;organic waste|organic waste bin;;;;;
2726.jpg;organic waste|organic waste bin;;;;;
2894.jpg;organic waste|organic waste bin;;;;;
2932.jpg;organic waste|organic waste bin;;;;;
2885.jpg;organic waste|organic waste bin;;;;;
3008.jpg;organic waste|organic waste bin;;;;;
2843.jpg;organic waste|organic waste bin;;;;;
2704.jpg;organic waste|organic waste bin;;;;;
2945.jpg;organic waste|organic waste bin;;;;;
2960.jpg;organic waste|organic waste bin;;;;;
2994.jpg;organic waste|organic waste bin;;;;;
3005.jpg;organic waste|organic waste bin;;;;;
2807.jpg;organic waste|organic waste bin;;;;;
2707.jpg;organic waste|organic waste bin;;;;;
2952.jpg;organic waste|organic waste bin;;;;;
2884.jpg;organic waste|organic waste bin;;;;;
2957.jpg;organic waste|organic waste bin;;;;;
2846.jpg;organic waste|organic waste bin;;;;;
2804.jpg;organic waste|organic waste bin;;;;;
2937.jpg;organic waste|organic waste bin;;;;;
2725.jpg;organic waste|organic waste bin;;;;;
2703.jpg;organic waste|organic waste bin;;;;;
2836.jpg;organic waste|organic waste bin;;;;;
2738.jpg;organic waste|organic waste bin;;;;;
2795.jpg;organic waste|organic waste bin;;;;;
2941.jpg;organic waste|organic waste bin;;;;;
0901.jpg;brown glass|brown glass collection point;;;;;
0863.jpg;brown glass|brown glass collection point;;;;;
0888.jpg;brown glass|brown glass collection point;;;;;
1068.jpg;brown glass|brown glass collection point;;;;;
0965.jpg;brown glass|brown glass collection point;;;;;
3334.jpg;brown glass|brown glass collection point;;;;;
0970.jpg;brown glass|brown glass collection point;;;;;
1118.jpg;brown glass|brown glass collection point;;;;;
1121.jpg;brown glass|brown glass collection point;;;;;
3025.jpg;brown glass|brown glass collection point;;;;;
1161.jpg;brown glass|brown glass collection point;;;;;
1093.jpg;brown glass|brown glass collection point;;;;;
0880.jpg;brown glass|brown glass collection point;;;;;
0899.jpg;brown glass|brown glass collection point;;;;;
1063.jpg;brown glass|brown glass collection point;;;;;
0902.jpg;brown glass|brown glass collection point;;;;;
1023.jpg;brown glass|brown glass collection point;;;;;
3060.jpg;brown glass|brown glass collection point;;;;;
0949.jpg;brown glass|brown glass collection point;;;;;
1130.jpg;brown glass|brown glass collection point;;;;;
0865.jpg;brown glass|brown glass collection point;;;;;
0710.jpg;brown glass|brown glass collection point;;;;;
4881.jpg;aluminium|blue bin;;;;;
4863.jpg;aluminium|blue bin;;;;;
4843.jpg;aluminium|blue bin;;;;;
4903.jpg;aluminium|blue bin;;;;;
1534.jpg;aluminium|blue bin;;;;;
4912.jpg;aluminium|blue bin;;;;;
5054.jpg;aluminium|blue bin;;;;;
4882.jpg;aluminium|blue bin;;;;;
4905.jpg;aluminium|blue bin;;;;;
4900.jpg;aluminium|blue bin;;;;;
1380.jpg;aluminium|blue bin;;;;;
4848.jpg;aluminium|blue bin;;;;;
1448.jpg;aluminium|blue bin;;;;;
4861.jpg;aluminium|blue bin;;;;;
1231.jpg;aluminium|blue bin;;;;;
1484.jpg;aluminium|blue bin;;;;;
4902.jpg;aluminium|blue bin;;;;;
4841.jpg;aluminium|blue bin;;;;;
4846.jpg;aluminium|blue bin;;;;;
0206.jpg;aluminium|blue bin;;;;;
1387.jpg;aluminium|blue bin;;;;;
4879.jpg;aluminium|blue bin;;;;;
1288.jpg;aluminium|blue bin;;;;;
1386.jpg;aluminium|blue bin;;;;;
4896.jpg;aluminium|blue bin;;;;;
1596.jpg;aluminium|blue bin;;;;;
1493.jpg;aluminium|blue bin;;;;;
1820.jpg;paper|paper collection;;;;;
2159.jpg;paper|paper collection;;;;;
1645.jpg;paper|paper collection;;;;;
1895.jpg;paper|paper collection;;;;;
2098.jpg;paper|paper collection;;;;;
1938.jpg;paper|paper collection;;;;;
2125.jpg;paper|paper collection;;;;;
2037.jpg;paper|paper collection;;;;;
2213.jpg;paper|paper collection;;;;;
1773.jpg;paper|paper collection;;;;;
1724.jpg;paper|paper collection;;;;;
1864.jpg;paper|paper collection;;;;;
2182.jpg;paper|paper collection;;;;;
1846.jpg;paper|paper collection;;;;;
1767.jpg;paper|paper collection;;;;;
1689.jpg;paper|paper collection;;;;;
1951.jpg;paper|paper collection;;;;;
2108.jpg;paper|paper collection;;;;;
1873.jpg;paper|paper collection;;;;;
2081.jpg;paper|paper collection;;;;;
1990.jpg;paper|paper collection;;;;;
2049.jpg;paper|paper collection;;;;;
1986.jpg;paper|paper collection;;;;;
2012.jpg;paper|paper collection;;;;;
1943.jpg;paper|paper collection;;;;;
1917.jpg;paper|paper collection;;;;;
1927.jpg;paper|paper collection;;;;;
1675.jpg;paper|paper collection;;;;;
1973.jpg;paper|paper collection;;;;;
2116.jpg;paper|paper collection;;;;;
