Image ID;labels;;;;;
1643.jpg;paper|paper collection;;;;;
2134.jpg;paper|paper collection;;;;;
1946.jpg;paper|paper collection;;;;;
1931.jpg;paper|paper collection;;;;;
1947.jpg;paper|paper collection;;;;;
2149.jpg;paper|paper collection;;;;;
2017.jpg;paper|paper collection;;;;;
2172.jpg;paper|paper collection;;;;;
1755.jpg;paper|paper collection;;;;;
2110.jpg;paper|paper collection;;;;;
1977.jpg;paper|paper collection;;;;;
1692.jpg;paper|paper collection;;;;;
0263.jpg;paper|paper collection;;;;;
1723.jpg;paper|paper collection;;;;;
2085.jpg;paper|paper collection;;;;;
1697.jpg;paper|paper collection;;;;;
1649.jpg;paper|paper collection;;;;;
2001.jpg;paper|paper collection;;;;;
1976.jpg;paper|paper collection;;;;;
1739.jpg;paper|paper collection;;;;;
0241.jpg;paper|paper collection;;;;;
2076.jpg;paper|paper collection;;;;;
2003.jpg;paper|paper collection;;;;;
2132.jpg;paper|paper collection;;;;;
1742.jpg;paper|paper collection;;;;;
2153.jpg;paper|paper collection;;;;;
1654.jpg;paper|paper collection;;;;;
2025.jpg;paper|paper collection;;;;;
1858.jpg;paper|paper collection;;;;;
1900.jpg;paper|paper collection;;;;;
2004.jpg;paper|paper collection;;;;;
1915.jpg;paper|paper collection;;;;;
1866.jpg;paper|paper collection;;;;;
1814.jpg;paper|paper collection;;;;;
1737.jpg;paper|paper collection;;;;;
1912.jpg;paper|paper collection;;;;;
2204.jpg;paper|paper collection;;;;;
2047.jpg;paper|paper collection;;;;;
1690.jpg;paper|paper collection;;;;;
1888.jpg;paper|paper collection;;;;;
1752.jpg;paper|paper collection;;;;;
1965.jpg;paper|paper collection;;;;;
1925.jpg;paper|paper collection;;;;;
2173.jpg;paper|paper collection;;;;;
2087.jpg;paper|paper collection;;;;;
2058.jpg;paper|paper collection;;;;;
2111.jpg;paper|paper collection;;;;;
1865.jpg;paper|paper collection;;;;;
1975.jpg;paper|paper collection;;;;;
1791.jpg;paper|paper collection;;;;;
1798.jpg;paper|paper collection;;;;;
1882.jpg;paper|paper collection;;;;;
2118.jpg;paper|paper collection;;;;;
1750.jpg;paper|paper collection;;;;;
0874.jpg;green glass|green glass collection point;;;;;
1080.jpg;green glass|green glass collection point;;;;;
3285.jpg;green glass|green glass collection point;;;;;
0739.jpg;green glass|green glass collection point;;;;;
0852.jpg;green glass|green glass collection point;;;;;
1192.jpg;green glass|green glass collection point;;;;;
0971.jpg;green glass|green glass collection point;;;;;
0722.jpg;green glass|green glass collection point;;;;;
1105.jpg;green glass|green glass collection point;;;;;
0780.jpg;green glass|green glass collection point;;;;;
0732.jpg;green glass|green glass collection point;;;;;
0759.jpg;green glass|green glass collection point;;;;;
1193.jpg;green glass|green glass collection point;;;;;
0869.jpg;green glass|green glass collection point;;;;;
0954.jpg;green glass|green glass collection point;;;;;
0856.jpg;green glass|green glass collection point;;;;;
1145.jpg;green glass|green glass collection point;;;;;
1069.jpg;green glass|green glass collection point;;;;;
0945.jpg;white glass|white glass collection point;;;;;
0964.jpg;white glass|white glass collection point;;;;;
1166.jpg;white glass|white glass collection point;;;;;
0947.jpg;white glass|white glass collection point;;;;;
0892.jpg;white glass|white glass collection point;;;;;
1102.jpg;white glass|white glass collection point;;;;;
1199.jpg;white glass|white glass collection point;;;;;
1154.jpg;white glass|white glass collection point;;;;;
0936.jpg;white glass|white glass collection point;;;;;
1153.jpg;white glass|white glass collection point;;;;;
0834.jpg;white glass|white glass collection point;;;;;
0973.jpg;white glass|white glass collection point;;;;;
0718.jpg;white glass|white glass collection point;;;;;
1022.jpg;white glass|white glass collection point;;;;;
0938.jpg;white glass|white glass collection point;;;;;
1147.jpg;white glass|white glass collection point;;;;;
1164.jpg;white glass|white glass collection point;;;;;
0979.jpg;white glass|white glass collection point;;;;;
0740.jpg;white glass|white glass collection point;;;;;
0828.jpg;white glass|white glass collection point;;;;;
0993.jpg;white glass|white glass collection point;;;;;
0804.jpg;white glass|white glass collection point;;;;;
0953.jpg;white glass|white glass collection point;;;;;
0755.jpg;white glass|white glass collection point;;;;;
1127.jpg;white glass|white glass collection point;;;;;
1115.jpg;white glass|white glass collection point;;;;;
0929.jpg;white glass|white glass collection point;;;;;
1027.jpg;white glass|white glass collection point;;;;;
0753.jpg;white glass|white glass collection point;;;;;
1142.jpg;white glass|white glass collection point;;;;;
0855.jpg;white glass|white glass collection point;;;;;
1152.jpg;white glass|white glass collection point;;;;;
1032.jpg;white glass|white glass collection point;;;;;
1016.jpg;white glass|white glass collection point;;;;;
0942.jpg;white glass|white glass collection point;;;;;
0968.jpg;white glass|white glass collection point;;;;;
0876.jpg;white glass|white glass collection point;;;;;
0846.jpg;white glass|white glass collection point;;;;;
0774.jpg;white glass|white glass collection point;;;;;
0790.jpg;white glass|metal|white glass collection point|blue bin;;;;;
3337.jpg;white glass|metal|white glass collection point|blue bin;;;;;
0787.jpg;white glass|metal|white glass collection point|blue bin;;;;;
3126.jpg;white glass|metal|white glass collection point|blue bin;;;;;
3343.jpg;white glass|metal|white glass collection point|blue bin;;;;;
3197.jpg;white glass|metal|white glass collection point|blue bin;;;;;
3336.jpg;white glass|metal|white glass collection point|blue bin;;;;;
3425.jpg;white glass|metal|white glass collection point|blue bin;;;;;
0813.jpg;white glass|metal|white glass collection point|blue bin;;;;;
2504.jpg;pet|pet collection point;;;;;
2256.jpg;pet|pet collection point;;;;;
4241.jpg;pet|pet collection point;;;;;
2517.jpg;pet|pet collection point;;;;;
2583.jpg;pet|pet collection point;;;;;
4216.jpg;pet|pet collection point;;;;;
2641.jpg;pet|pet collection point;;;;;
2245.jpg;pet|pet collection point;;;;;
2443.jpg;pet|pet collection point;;;;;
3898.jpg;pet|pet collection point;;;;;
2359.jpg;pet|pet collection point;;;;;
2328.jpg;pet|pet collection point;;;;;
3876.jpg;pet|pet collection point;;;;;
2403.jpg;pet|pet collection point;;;;;
2309.jpg;pet|pet collection point;;;;;
2668.jpg;pet|pet collection point;;;;;
2373.jpg;pet|pet collection point;;;;;
4245.jpg;pet|pet collection point;;;;;
2663.jpg;pet|pet collection point;;;;;
2495.jpg;pet|pet collection point;;;;;
2258.jpg;pet|pet collection point;;;;;
3942.jpg;pet|pet collection point;;;;;
2594.jpg;pet|pet collection point;;;;;
3943.jpg;pet|pet collection point;;;;;
4063.jpg;pet|pet collection point;;;;;
5251.jpg;pet|pet collection point;;;;;
2557.jpg;pet|pet collection point;;;;;
2275.jpg;pet|pet collection point;;;;;
4234.jpg;pet|pet collection point;;;;;
2502.jpg;pet|pet collection point;;;;;
2528.jpg;pet|pet collection point;;;;;
2466.jpg;pet|pet collection point;;;;;
3919.jpg;pet|pet collection point;;;;;
2477.jpg;pet|pet collection point;;;;;
3810.jpg;pet|pet collection point;;;;;
4209.jpg;pet|pet collection point;;;;;
2489.jpg;pet|pet collection point;;;;;
2255.jpg;pet|pet collection point;;;;;
3699.jpg;pet|pet collection point;;;;;
2227.jpg;pet|pet collection point;;;;;
3902.jpg;pet|pet collection point;;;;;
2542.jpg;pet|pet collection point;;;;;
3880.jpg;pet|pet collection point;;;;;
2290.jpg;rigid plastic container|yellow bin;;;;;
2230.jpg;rigid plastic container|yellow bin;;;;;
5225.jpg;rigid plastic container|yellow bin;;;;;
3790.jpg;rigid plastic container|yellow bin;;;;;
3733.jpg;rigid plastic container|yellow bin;;;;;
5228.jpg;rigid plastic container|yellow bin;;;;;
5288.jpg;rigid plastic container|yellow bin;;;;;
3565.jpg;rigid plastic container|yellow bin;;;;;
5282.jpg;rigid plastic container|yellow bin;;;;;
2347.jpg;rigid plastic container|yellow bin;;;;;
3782.jpg;rigid plastic container|yellow bin;;;;;
3564.jpg;rigid plastic container|yellow bin;;;;;
2221.jpg;rigid plastic container|yellow bin;;;;;
3657.jpg;rigid plastic container|yellow bin;;;;;
2498.jpg;rigid plastic container|yellow bin;;;;;
2401.jpg;rigid plastic container|yellow bin;;;;;
3957.jpg;rigid plastic container|yellow bin;;;;;
2665.jpg;rigid plastic container|yellow bin;;;;;
2287.jpg;rigid plastic container|yellow bin;;;;;
3643.jpg;rigid plastic container|yellow bin;;;;;
2675.jpg;rigid plastic container|yellow bin;;;;;
3793.jpg;rigid plastic container|yellow bin;;;;;
2281.jpg;rigid plastic container|yellow bin;;;;;
4070.jpg;rigid plastic container|yellow bin;;;;;
3661.jpg;rigid plastic container|yellow bin;;;;;
3668.jpg;rigid plastic container|yellow bin;;;;;
4186.jpg;rigid plastic container|yellow bin;;;;;
2269.jpg;rigid plastic container|yellow bin;;;;;
4154.jpg;rigid plastic container|yellow bin;;;;;
4232.jpg;rigid plastic container|yellow bin;;;;;
5223.jpg;rigid plastic container|yellow bin;;;;;
2292.jpg;rigid plastic container|yellow bin;;;;;
2683.jpg;rigid plastic container|yellow bin;;;;;
4949.jpg;hazardous waste|battery collection point;;;;;
5101.jpg;hazardous waste|battery collection point;;;;;
5310.jpg;hazardous waste|battery collection point;;;;;
5324.jpg;hazardous waste|battery collection point;;;;;
4964.jpg;hazardous waste|battery collection point;;;;;
5314.jpg;hazardous waste|battery collection point;;;;;
5302.jpg;hazardous waste|battery collection point;;;;;
4954.jpg;hazardous waste|battery collection point;;;;;
4942.jpg;hazardous waste|battery collection point;;;;;
5308.jpg;hazardous waste|battery collection point;;;;;
4937.jpg;hazardous waste|battery collection point;;;;;
6920.jpg;residual waste|general household waste;;;;;
6921.jpg;rigid plastic container|yellow bin;;;;;
6922.jpg;rigid plastic container|yellow bin;;;;;
6923.jpg;rigid plastic container|yellow bin;;;;;
6924.jpg;rigid plastic container|yellow bin;;;;;
6925.jpg;rigid plastic container|yellow bin;;;;;
6926.jpg;aluminium|blue bin;;;;;
6927.jpg;aluminium|blue bin;;;;;
6928.jpg;aluminium|blue bin;;;;;
6929.jpg;aluminium|blue bin;;;;;
6930.jpg;aluminium|blue bin;;;;;
6931.jpg;aluminium|blue bin;;;;;
6932.jpg;aluminium|blue bin;;;;;
6933.jpg;aluminium|blue bin;;;;;
6934.jpg;aluminium|blue bin;;;;;
6935.jpg;aluminium|blue bin;;;;;
6936.jpg;aluminium|blue bin;;;;;
6937.jpg;composite carton|yellow bin;;;;;
6938.jpg;composite carton|yellow bin;;;;;
6939.jpg;composite carton|yellow bin;;;;;
6940.jpg;composite carton|yellow bin;;;;;
6941.jpg;composite carton|yellow bin;;;;;
6942.jpg;composite carton|yellow bin;;;;;
6943.jpg;composite carton|yellow bin;;;;;
6944.jpg;composite carton|yellow bin;;;;;
6945.jpg;composite carton|yellow bin;;;;;
6946.jpg;composite carton|yellow bin;;;;;
6947.jpg;composite carton|yellow bin;;;;;
6948.jpg;composite carton|yellow bin;;;;;
6949.jpg;plastic|aluminium|yellow bin|blue bin;;;;;
6950.jpg;plastic|aluminium|yellow bin|blue bin;;;;;
6951.jpg;plastic|aluminium|yellow bin|blue bin;;;;;
6952.jpg;plastic|aluminium|yellow bin|blue bin;;;;;
6953.jpg;plastic|aluminium|yellow bin|blue bin;;;;;
6954.jpg;plastic|aluminium|yellow bin|blue bin;;;;;
6955.jpg;plastic|aluminium|yellow bin|blue bin;;;;;
6956.jpg;plastic|aluminium|yellow bin|blue bin;;;;;
6957.jpg;plastic|aluminium|yellow bin|blue bin;;;;;
6958.jpg;plastic|aluminium|yellow bin|blue bin;;;;;
6959.jpg;plastic|aluminium|yellow bin|blue bin;;;;;
6960.jpg;plastic|aluminium|yellow bin|blue bin;;;;;
6961.jpg;plastic|aluminium|yellow bin|blue bin;;;;;
6962.jpg;plastic|aluminium|yellow bin|blue bin;;;;;
6963.jpg;brown glass|brown glass collection point;;;;;
6964.jpg;brown glass|brown glass collection point;;;;;
6965.jpg;brown glass|brown glass collection point;;;;;
6966.jpg;brown glass|brown glass collection point;;;;;
6967.jpg;brown glass|brown glass collection point;;;;;
6968.jpg;brown glass|brown glass collection point;;;;;
6969.jpg;brown glass|brown glass collection point;;;;;
6970.jpg;brown glass|brown glass collection point;;;;;
6971.jpg;brown glass|brown glass collection point;;;;;
6972.jpg;brown glass|brown glass collection point;;;;;
6973.jpg;brown glass|brown glass collection point;;;;;
6974.jpg;brown glass|brown glass collection point;;;;;
6975.jpg;brown glass|brown glass collection point;;;;;
6976.jpg;brown glass|brown glass collection point;;;;;
6977.jpg;brown glass|brown glass collection point;;;;;
6978.jpg;brown glass|brown glass collection point;;;;;
6979.jpg;green glass|green glass collection point;;;;;
6980.jpg;green glass|green glass collection point;;;;;
6981.jpg;green glass|green glass collection point;;;;;
6982.jpg;green glass|green glass collection point;;;;;
6983.jpg;green glass|green glass collection point;;;;;
6984.jpg;green glass|green glass collection point;;;;;
6985.jpg;green glass|green glass collection point;;;;;
6986.jpg;green glass|green glass collection point;;;;;
6987.jpg;green glass|green glass collection point;;;;;
6988.jpg;green glass|green glass collection point;;;;;
6989.jpg;green glass|green glass collection point;;;;;
6990.jpg;green glass|green glass collection point;;;;;
6991.jpg;green glass|green glass collection point;;;;;
6992.jpg;green glass|green glass collection point;;;;;
6993.jpg;green glass|green glass collection point;;;;;
6994.jpg;green glass|green glass collection point;;;;;
6995.jpg;green glass|green glass collection point;;;;;
6996.jpg;green glass|green glass collection point;;;;;
6997.jpg;green glass|green glass collection point;;;;;
6998.jpg;green glass|green glass collection point;;;;;
6999.jpg;hazardous waste|battery collection point;;;;;hazardous waste|battery collection point
7000.jpg;hazardous waste|battery collection point;;;;;
7001.jpg;hazardous waste|battery collection point;;;;;
7002.jpg;hazardous waste|battery collection point;;;;;
7003.jpg;hazardous waste|battery collection point;;;;;
7004.jpg;hazardous waste|battery collection point;;;;;
7005.jpg;hazardous waste|battery collection point;;;;;
7006.jpg;hazardous waste|battery collection point;;;;;
7007.jpg;hazardous waste|battery collection point;;;;;
7008.jpg;hazardous waste|battery collection point;;;;;
7009.jpg;hazardous waste|battery collection point;;;;;
7010.jpg;hazardous waste|battery collection point;;;;;
7011.jpg;hazardous waste|battery collection point;;;;;
7012.jpg;hazardous waste|battery collection point;;;;;
7013.jpg;hazardous waste|battery collection point;;;;;
7014.jpg;hazardous waste|battery collection point;;;;;
7015.jpg;hazardous waste|battery collection point;;;;;
7016.jpg;hazardous waste|battery collection point;;;;;
7017.jpg;hazardous waste|battery collection point;;;;;
7018.jpg;hazardous waste|battery collection point;;;;;
7019.jpg;hazardous waste|battery collection point;;;;;
7020.jpg;hazardous waste|battery collection point;;;;;
7021.jpg;hazardous waste|battery collection point;;;;;
7022.jpg;hazardous waste|battery collection point;;;;;
7023.jpg;hazardous waste|battery collection point;;;;;
7024.jpg;hazardous waste|battery collection point;;;;;
7025.jpg;hazardous waste|battery collection point;;;;;
7026.jpg;white glass|metal|white glass collection point|blue bin;;;;;
7027.jpg;white glass|metal|white glass collection point|blue bin;;;;;
7028.jpg;white glass|metal|white glass collection point|blue bin;;;;;
7029.jpg;white glass|metal|white glass collection point|blue bin;;;;;
7030.jpg;white glass|metal|white glass collection point|blue bin;;;;;
7031.jpg;white glass|metal|white glass collection point|blue bin;;;;;
7032.jpg;white glass|metal|white glass collection point|blue bin;;;;;
7033.jpg;white glass|metal|white glass collection point|blue bin;;;;;
7034.jpg;white glass|metal|white glass collection point|blue bin;;;;;
7035.jpg;white glass|metal|white glass collection point|blue bin;;;;;
7036.jpg;white glass|metal|white glass collection point|blue bin;;;;;
7037.jpg;white glass|metal|white glass collection point|blue bin;;;;;
7038.jpg;white glass|metal|white glass collection point|blue bin;;;;;
7039.jpg;white glass|metal|white glass collection point|blue bin;;;;;
7040.jpg;white glass|metal|white glass collection point|blue bin;;;;;
7041.jpg;white glass|metal|white glass collection point|blue bin;;;;;
7042.jpg;white glass|metal|white glass collection point|blue bin;;;;;
7043.jpg;white glass|metal|white glass collection point|blue bin;;;;;
7044.jpg;white glass|metal|white glass collection point|blue bin;;;;;
7045.jpg;white glass|metal|white glass collection point|blue bin;;;;;
7046.jpg;white glass|metal|white glass collection point|blue bin;;;;;
7047.jpg;white glass|metal|white glass collection point|blue bin;;;;;
7048.jpg;white glass|metal|white glass collection point|blue bin;;;;;
7049.jpg;white glass|metal|white glass collection point|blue bin;;;;;
7050.jpg;white glass|metal|white glass collection point|blue bin;;;;;
7051.jpg;white glass|metal|white glass collection point|blue bin;;;;;
7052.jpg;white glass|metal|white glass collection point|blue bin;;;;;
7053.jpg;white glass|metal|white glass collection point|blue bin;;;;;
7054.jpg;white glass|metal|white glass collection point|blue bin;;;;;
